mytime,airline,responsetime,sourcetype
2013-01-28 00:00:00 GMT,EGF,197.4412,farequote
2013-01-28 00:00:00 GMT,JAL,503.7342,farequote
2013-01-28 00:00:07 GMT,AWE,20.4649,farequote
2013-01-28 00:00:20 GMT,JAL,525.3308,farequote
2013-01-28 00:00:59 GMT,AAL,136.2361,farequote
2013-01-28 00:01:02 GMT,VRD,282.9847,farequote
2013-01-28 00:01:09 GMT,JAL,493.0338,farequote
2013-01-28 00:01:10 GMT,UAL,8.4275,farequote
2013-01-28 00:01:12 GMT,FFT,221.8693,farequote
2013-01-28 00:01:36 GMT,UAL,9.946,farequote
2013-01-28 00:01:41 GMT,AWE,20.0674,farequote
2013-01-28 00:01:51 GMT,ACA,23.1251,farequote
2013-01-28 00:01:54 GMT,JAL,491.3751,farequote
2013-01-28 00:01:55 GMT,UAL,10.7749,farequote
2013-01-28 00:01:56 GMT,SWR,2668.3092,farequote
2013-01-28 00:02:01 GMT,AWE,19.2948,farequote
2013-01-28 00:02:08 GMT,EGF,205.1143,farequote
2013-01-28 00:02:13 GMT,ASA,66.3888,farequote
2013-01-28 00:02:29 GMT,AMX,13.3429,farequote
2013-01-28 00:02:32 GMT,AAL,104.9828,farequote
2013-01-28 00:02:50 GMT,JAL,507.8157,farequote
2013-01-28 00:03:02 GMT,BAW,188.0154,farequote
2013-01-28 00:03:05 GMT,JBU,1037.7588,farequote
2013-01-28 00:03:06 GMT,FFT,221.1585,farequote
2013-01-28 00:03:15 GMT,JZA,995.4091,farequote
2013-01-28 00:03:24 GMT,AMX,12.3134,farequote
2013-01-28 00:03:36 GMT,UAL,10.1147,farequote
2013-01-28 00:03:36 GMT,ASA,85.1724,farequote
2013-01-28 00:03:44 GMT,SWR,1965.1186,farequote
2013-01-28 00:03:49 GMT,SWA,237.5185,farequote
